"locale","region","date","description","type","notes"
"fr-CA","","2011-01-01","Jour de l'An","NF",""
"fr-CA","AB","2011-02-21","Fête de la Famille","V",""
"fr-CA","NB","2011-02-21","Fête de la Famille","V",""
"fr-CA","ON","2011-02-21","Fête de la Famille","V",""
"fr-CA","SK","2011-02-21","Fête de la Famille","V",""
"fr-CA","PE","2011-02-21","Fête des Insulaires","V",""
"fr-CA","MB","2011-02-21","Journée Louis Riel","V",""
"fr-CA","","2011-04-22","Vendredi Saint","NRV",""
"fr-CA","AB","2011-04-25","Lundi de Pâques","RV",""
"fr-CA","PE","2011-04-25","Lundi de Pâques","RV",""
"fr-CA","QC","2011-04-25","Lundi de Pâques","RV",""
"fr-CA","AB","2011-05-23","Fête de la Reine Victoria","V",""
"fr-CA","BC","2011-05-23","Fête de la Reine Victoria","V",""
"fr-CA","MB","2011-05-23","Fête de la Reine Victoria","V",""
"fr-CA","NS","2011-05-23","Fête de la Reine Victoria","V",""
"fr-CA","NT","2011-05-23","Fête de la Reine Victoria","V",""
"fr-CA","NU","2011-05-23","Fête de la Reine Victoria","V",""
"fr-CA","ON","2011-05-23","Fête de la Reine Victoria","V",""
"fr-CA","SK","2011-05-23","Fête de la Reine Victoria","V",""
"fr-CA","YT","2011-05-23","Fête de la Reine Victoria","V",""
"fr-CA","QC","2011-05-23","Journée Nationale des Patriotes","V",""
"fr-CA","QC","2011-06-24","Fête Nationale","F",""
"fr-CA","","2011-07-01","Fête du Canada","NF",""
"fr-CA","SK","2011-08-01","Fête de la Saskatchewan","V",""
"fr-CA","AB","2011-08-01","Fête du Patrimoine","V",""
"fr-CA","NS","2011-08-01","Jour de la Fondation","V",""
"fr-CA","NB","2011-08-01","Jour du Nouveau-Brunswick","V",""
"fr-CA","NT","2011-08-01","Premier lundi d'août","V",""
"fr-CA","NU","2011-08-01","Premier lundi d'août","V",""
"fr-CA","","2011-09-05","Fête du Travail","NV",""
"fr-CA","AB","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","BC","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","MB","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","NL","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","NT","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","NU","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","ON","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","QC","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","SK","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","YT","2011-10-10","Jour de l'Action de grâce","V",""
"fr-CA","AB","2011-11-11","Jour du Souvenir","F",""
"fr-CA","BC","2011-11-11","Jour du Souvenir","F",""
"fr-CA","NB","2011-11-11","Jour du Souvenir","F",""
"fr-CA","NL","2011-11-11","Jour du Souvenir","F",""
"fr-CA","NT","2011-11-11","Jour du Souvenir","F",""
"fr-CA","","2011-12-25","Jour de Noël","NRF",""
"fr-CA","","2011-12-26","Lendemain de Noël","NRF",""
