"locale","region","date","description","type","notes"
"es-ES","","2020-01-01","Año Nuevo","NF",""
"es-ES","","2020-01-06","Epifanía del Señor","NRF",""
"es-ES","AN","2020-02-28","Día de Andalucía","F",""
"es-ES","ML","2020-03-13","Estatuto de Autonomía de la Ciudad de Melilla","F",""
"es-ES","CM","2020-03-19","San José","RF",""
"es-ES","GA","2020-03-19","San José","RF",""
"es-ES","MC","2020-03-19","San José","RF",""
"es-ES","NC","2020-03-19","San José","RF",""
"es-ES","PV","2020-03-19","San José","RF",""
"es-ES","VC","2020-03-19","San José","RF",""
"es-ES","AN","2020-04-09","Jueves Santo","RV",""
"es-ES","AR","2020-04-09","Jueves Santo","RV",""
"es-ES","AS","2020-04-09","Jueves Santo","RV",""
"es-ES","CB","2020-04-09","Jueves Santo","RV",""
"es-ES","CE","2020-04-09","Jueves Santo","RV",""
"es-ES","CL","2020-04-09","Jueves Santo","RV",""
"es-ES","CM","2020-04-09","Jueves Santo","RV",""
"es-ES","CN","2020-04-09","Jueves Santo","RV",""
"es-ES","EX","2020-04-09","Jueves Santo","RV",""
"es-ES","GA","2020-04-09","Jueves Santo","RV",""
"es-ES","IB","2020-04-09","Jueves Santo","RV",""
"es-ES","MC","2020-04-09","Jueves Santo","RV",""
"es-ES","MD","2020-04-09","Jueves Santo","RV",""
"es-ES","ML","2020-04-09","Jueves Santo","RV",""
"es-ES","NC","2020-04-09","Jueves Santo","RV",""
"es-ES","PV","2020-04-09","Jueves Santo","RV",""
"es-ES","RI","2020-04-09","Jueves Santo","RV",""
"es-ES","","2020-04-10","Viernes Santo","NRV",""
"es-ES","","2020-04-12","Pascua","NRV",""
"es-ES","CB","2020-04-13","Lunes de Pascua","RV",""
"es-ES","CM","2020-04-13","Lunes de Pascua","RV",""
"es-ES","CT","2020-04-13","Lunes de Pascua","RV",""
"es-ES","IB","2020-04-13","Lunes de Pascua","RV",""
"es-ES","NC","2020-04-13","Lunes de Pascua","RV",""
"es-ES","PV","2020-04-13","Lunes de Pascua","RV",""
"es-ES","RI","2020-04-13","Lunes de Pascua","RV",""
"es-ES","VC","2020-04-13","Lunes de Pascua","RV",""
"es-ES","CL","2020-04-23","Fiesta de Castilla y León","F",""
"es-ES","AR","2020-04-23","San Jorge / Día de Aragón","RF",""
"es-ES","","2020-05-01","Fiesta del Trabajo","NF",""
"es-ES","MD","2020-05-02","Fiesta de la Comunidad de Madrid","F",""
"es-ES","CN","2020-05-30","Día de Canarias","F",""
"es-ES","RI","2020-06-09","Día de La Rioja","F",""
"es-ES","MC","2020-06-09","Día de la Región de Murcia","F",""
"es-ES","CM","2020-06-11","Corpus Christi","RV",""
"es-ES","CT","2020-06-24","San Juan","RF",""
"es-ES","GA","2020-06-24","San Juan","RF",""
"es-ES","VC","2020-06-24","San Juan","RF",""
"es-ES","PV","2020-07-25","Santiago Apóstol","RF",""
"es-ES","GA","2020-07-25","Santiago Apóstol / Día Nacional de Galicia","RF",""
"es-ES","CB","2020-07-28","Día de las Instituciones de Cantabria","F",""
"es-ES","ML","2020-07-31","Fiesta del Sacrificio (Aid El Kebir)","RV",""
"es-ES","CE","2020-07-31","Fiesta del Sacrificio (Eidul Adha)","RV",""
"es-ES","","2020-08-15","Asunción de la Virgen","NRF",""
"es-ES","CE","2020-09-02","Día de Ceuta","F",""
"es-ES","AS","2020-09-08","Día de Asturias","F",""
"es-ES","EX","2020-09-08","Día de Extremadura","F",""
"es-ES","CT","2020-09-11","Fiesta Nacional de Cataluña","F",""
"es-ES","CB","2020-09-15","La Bien Aparecida","RF",""
"es-ES","VC","2020-10-09","Día de la Comunitat Valenciana","F",""
"es-ES","","2020-10-12","Fiesta Nacional de España","NF",""
"es-ES","","2020-11-01","Todos los Santos","NRF",""
"es-ES","AN","2020-11-02","Lunes siguiente a Todos los Santos","F",""
"es-ES","AR","2020-11-02","Lunes siguiente a Todos los Santos","F",""
"es-ES","AS","2020-11-02","Lunes siguiente a Todos los Santos","F",""
"es-ES","CL","2020-11-02","Lunes siguiente a Todos los Santos","F",""
"es-ES","EX","2020-11-02","Lunes siguiente a Todos los Santos","F",""
"es-ES","MD","2020-11-02","Lunes siguiente a Todos los Santos","F",""
"es-ES","","2020-12-06","Día de la Constitución Española","NF",""
"es-ES","AN","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","AR","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","AS","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","CE","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","CL","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","CN","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","EX","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","IB","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","MC","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","MD","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","ML","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","NC","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","RI","2020-12-07","Lunes siguiente al Día de la Constitución Española","F",""
"es-ES","","2020-12-08","Inmaculada Concepción","NRF",""
"es-ES","","2020-12-25","Natividad del Señor","NRF",""
"es-ES","CT","2020-12-26","San Esteban","RF",""
"es-ES","IB","2020-12-26","San Esteban","RF",""
