"locale","region","date","description","type","notes"
"en-GB","","2020-01-01","New Year's Day","NF",""
"en-GB","","2020-04-10","Good Friday","NRV",""
"en-GB","","2020-04-13","Easter Monday","NRV",""
"en-GB","","2020-05-04","Early May Bank Holiday","NV",""
"en-GB","","2020-05-25","Spring Bank Holiday","NV",""
"en-GB","","2020-08-31","August Bank Holiday","NV",""
"en-GB","","2020-12-25","Christmas Day","NRF",""
"en-GB","","2020-12-26","Boxing Day","NF",""
"en-GB","","2020-12-28","Boxing Day (observed)","NV",""
