"locale","region","date","description","type","notes"
"en-AU","ACT","2022-01-01","New Year's Day","F",""
"en-AU","NSW","2022-01-01","New Year's Day","F",""
"en-AU","NT","2022-01-01","New Year's Day","F",""
"en-AU","QLD","2022-01-01","New Year's Day","F",""
"en-AU","SA","2022-01-01","New Year's Day","F",""
"en-AU","TAS","2022-01-01","New Year's Day","F",""
"en-AU","VIC","2022-01-01","New Year's Day","F",""
"en-AU","WA","2022-01-01","New Year's Day","F",""
"en-AU","ACT","2022-01-03","New Year's Day (observed)","V",""
"en-AU","NSW","2022-01-03","New Year's Day (observed)","V",""
"en-AU","NT","2022-01-03","New Year's Day (observed)","V",""
"en-AU","QLD","2022-01-03","New Year's Day (observed)","V",""
"en-AU","SA","2022-01-03","New Year's Day (observed)","V",""
"en-AU","TAS","2022-01-03","New Year's Day (observed)","V",""
"en-AU","VIC","2022-01-03","New Year's Day (observed)","V",""
"en-AU","WA","2022-01-03","New Year's Day (observed)","V",""
"en-AU","ACT","2022-01-26","Australia Day","V",""
"en-AU","NSW","2022-01-26","Australia Day","V",""
"en-AU","NT","2022-01-26","Australia Day","V",""
"en-AU","QLD","2022-01-26","Australia Day","V",""
"en-AU","SA","2022-01-26","Australia Day","V",""
"en-AU","TAS","2022-01-26","Australia Day","V",""
"en-AU","VIC","2022-01-26","Australia Day","V",""
"en-AU","WA","2022-01-26","Australia Day","V",""
"en-AU","TAS","2022-02-14","Royal Hobart Regatta","V",""
"en-AU","WA","2022-03-07","Labour Day","V",""
"en-AU","SA","2022-03-14","Adelaide Cup Day","V",""
"en-AU","ACT","2022-03-14","Canberra Day","V",""
"en-AU","TAS","2022-03-14","Labour Day","V",""
"en-AU","VIC","2022-03-14","Labour Day","V",""
"en-AU","ACT","2022-04-15","Good Friday","RV",""
"en-AU","NSW","2022-04-15","Good Friday","RV",""
"en-AU","NT","2022-04-15","Good Friday","RV",""
"en-AU","QLD","2022-04-15","Good Friday","RV",""
"en-AU","SA","2022-04-15","Good Friday","RV",""
"en-AU","TAS","2022-04-15","Good Friday","RV",""
"en-AU","VIC","2022-04-15","Good Friday","RV",""
"en-AU","WA","2022-04-15","Good Friday","RV",""
"en-AU","ACT","2022-04-16","Easter Saturday","RV",""
"en-AU","NSW","2022-04-16","Easter Saturday","RV",""
"en-AU","NT","2022-04-16","Easter Saturday","RV",""
"en-AU","QLD","2022-04-16","Easter Saturday","RV",""
"en-AU","SA","2022-04-16","Easter Saturday","RV",""
"en-AU","VIC","2022-04-16","Easter Saturday","RV",""
"en-AU","ACT","2022-04-17","Easter","RV",""
"en-AU","NSW","2022-04-17","Easter","RV",""
"en-AU","NT","2022-04-17","Easter","RV",""
"en-AU","QLD","2022-04-17","Easter","RV",""
"en-AU","SA","2022-04-17","Easter","RV",""
"en-AU","VIC","2022-04-17","Easter","RV",""
"en-AU","WA","2022-04-17","Easter","RV",""
"en-AU","ACT","2022-04-18","Easter Monday","RV",""
"en-AU","NSW","2022-04-18","Easter Monday","RV",""
"en-AU","NT","2022-04-18","Easter Monday","RV",""
"en-AU","QLD","2022-04-18","Easter Monday","RV",""
"en-AU","SA","2022-04-18","Easter Monday","RV",""
"en-AU","TAS","2022-04-18","Easter Monday","RV",""
"en-AU","VIC","2022-04-18","Easter Monday","RV",""
"en-AU","WA","2022-04-18","Easter Monday","RV",""
"en-AU","ACT","2022-04-25","Anzac Day","V",""
"en-AU","NSW","2022-04-25","Anzac Day","F",""
"en-AU","NT","2022-04-25","Anzac Day","V",""
"en-AU","QLD","2022-04-25","Anzac Day","V",""
"en-AU","SA","2022-04-25","Anzac Day","F",""
"en-AU","TAS","2022-04-25","Anzac Day","F",""
"en-AU","VIC","2022-04-25","Anzac Day","F",""
"en-AU","WA","2022-04-25","Anzac Day","F",""
"en-AU","QLD","2022-05-02","Labour Day","V",""
"en-AU","NT","2022-05-02","May Day","V",""
"en-AU","ACT","2022-05-30","Reconciliation Day","V",""
"en-AU","WA","2022-06-06","Western Australia Day","V",""
"en-AU","ACT","2022-06-13","Queen's Birthday","V",""
"en-AU","NSW","2022-06-13","Queen's Birthday","V",""
"en-AU","TAS","2022-06-13","Queen's Birthday","V",""
"en-AU","VIC","2022-06-13","Queen's Birthday","V",""
"en-AU","ACT","2022-08-01","Bank Holiday","V",""
"en-AU","NT","2022-08-01","Picnic Day","V",""
"en-AU","QLD","2022-09-22","National Day of Mourning for Her Majesty The Queen","F",""
"en-AU","SA","2022-09-22","National Day of Mourning for Queen Elizabeth II","F",""
"en-AU","WA","2022-09-22","National Day of Mourning for Queen Elizabeth II","F",""
"en-AU","VIC","2022-09-23","Grand Final Eve","V",""
"en-AU","WA","2022-09-26","Queen's Birthday","V",""
"en-AU","QLD","2022-10-03","King's Birthday","V",""
"en-AU","ACT","2022-10-03","Labour Day","V",""
"en-AU","NSW","2022-10-03","Labour Day","V",""
