"locale","region","date","description","type","notes"
"en-AU","ACT","2026-01-01","New Year's Day","F",""
"en-AU","NSW","2026-01-01","New Year's Day","F",""
"en-AU","NT","2026-01-01","New Year's Day","F",""
"en-AU","QLD","2026-01-01","New Year's Day","F",""
"en-AU","SA","2026-01-01","New Year's Day","F",""
"en-AU","TAS","2026-01-01","New Year's Day","F",""
"en-AU","VIC","2026-01-01","New Year's Day","F",""
"en-AU","WA","2026-01-01","New Year's Day","F",""
"en-AU","ACT","2026-01-26","Australia Day","V",""
"en-AU","NSW","2026-01-26","Australia Day","V",""
"en-AU","NT","2026-01-26","Australia Day","V",""
"en-AU","QLD","2026-01-26","Australia Day","V",""
"en-AU","SA","2026-01-26","Australia Day","V",""
"en-AU","TAS","2026-01-26","Australia Day","V",""
"en-AU","VIC","2026-01-26","Australia Day","V",""
"en-AU","WA","2026-01-26","Australia Day","V",""
"en-AU","TAS","2026-02-09","Royal Hobart Regatta","V",""
"en-AU","ACT","2026-03-09","Canberra Day","V",""
"en-AU","TAS","2026-03-09","Labour Day","V",""
"en-AU","VIC","2026-03-09","Labour Day","V",""
"en-AU","ACT","2026-04-03","Good Friday","RV",""
"en-AU","NSW","2026-04-03","Good Friday","RV",""
"en-AU","NT","2026-04-03","Good Friday","RV",""
"en-AU","QLD","2026-04-03","Good Friday","RV",""
"en-AU","SA","2026-04-03","Good Friday","RV",""
"en-AU","TAS","2026-04-03","Good Friday","RV",""
"en-AU","VIC","2026-04-03","Good Friday","RV",""
"en-AU","WA","2026-04-03","Good Friday","RV",""
"en-AU","ACT","2026-04-04","Easter Saturday","RV",""
"en-AU","NSW","2026-04-04","Easter Saturday","RV",""
"en-AU","NT","2026-04-04","Easter Saturday","RV",""
"en-AU","QLD","2026-04-04","Easter Saturday","RV",""
"en-AU","SA","2026-04-04","Easter Saturday","RV",""
"en-AU","VIC","2026-04-04","Easter Saturday","RV",""
"en-AU","ACT","2026-04-05","Easter","RV",""
"en-AU","NSW","2026-04-05","Easter","RV",""
"en-AU","NT","2026-04-05","Easter","RV",""
"en-AU","QLD","2026-04-05","Easter","RV",""
"en-AU","SA","2026-04-05","Easter","RV",""
"en-AU","VIC","2026-04-05","Easter","RV",""
"en-AU","WA","2026-04-05","Easter","RV",""
"en-AU","ACT","2026-04-06","Easter Monday","RV",""
"en-AU","NSW","2026-04-06","Easter Monday","RV",""
"en-AU","NT","2026-04-06","Easter Monday","RV",""
"en-AU","QLD","2026-04-06","Easter Monday","RV",""
"en-AU","SA","2026-04-06","Easter Monday","RV",""
"en-AU","TAS","2026-04-06","Easter Monday","RV",""
"en-AU","VIC","2026-04-06","Easter Monday","RV",""
"en-AU","WA","2026-04-06","Easter Monday","RV",""
"en-AU","ACT","2026-04-25","Anzac Day","V",""
"en-AU","NSW","2026-04-25","Anzac Day","F",""
"en-AU","NT","2026-04-25","Anzac Day","V",""
"en-AU","QLD","2026-04-25","Anzac Day","V",""
"en-AU","SA","2026-04-25","Anzac Day","F",""
