"locale","region","date","description","type","notes"
"en-AU","ACT","2021-01-01","New Year's Day","F",""
"en-AU","NSW","2021-01-01","New Year's Day","F",""
"en-AU","NT","2021-01-01","New Year's Day","F",""
"en-AU","QLD","2021-01-01","New Year's Day","F",""
"en-AU","SA","2021-01-01","New Year's Day","F",""
"en-AU","TAS","2021-01-01","New Year's Day","F",""
"en-AU","VIC","2021-01-01","New Year's Day","F",""
"en-AU","WA","2021-01-01","New Year's Day","F",""
"en-AU","ACT","2021-01-26","Australia Day","V",""
"en-AU","NSW","2021-01-26","Australia Day","V",""
"en-AU","NT","2021-01-26","Australia Day","V",""
"en-AU","QLD","2021-01-26","Australia Day","V",""
"en-AU","SA","2021-01-26","Australia Day","V",""
"en-AU","TAS","2021-01-26","Australia Day","V",""
"en-AU","VIC","2021-01-26","Australia Day","V",""
"en-AU","WA","2021-01-26","Australia Day","V",""
"en-AU","TAS","2021-02-08","Royal Hobart Regatta","V",""
"en-AU","WA","2021-03-01","Labour Day","V",""
"en-AU","SA","2021-03-08","Adelaide Cup Day","V",""
"en-AU","ACT","2021-03-08","Canberra Day","V",""
"en-AU","TAS","2021-03-08","Labour Day","V",""
"en-AU","VIC","2021-03-08","Labour Day","V",""
"en-AU","ACT","2021-04-02","Good Friday","RV",""
"en-AU","NSW","2021-04-02","Good Friday","RV",""
"en-AU","NT","2021-04-02","Good Friday","RV",""
"en-AU","QLD","2021-04-02","Good Friday","RV",""
"en-AU","SA","2021-04-02","Good Friday","RV",""
"en-AU","TAS","2021-04-02","Good Friday","RV",""
"en-AU","VIC","2021-04-02","Good Friday","RV",""
"en-AU","WA","2021-04-02","Good Friday","RV",""
"en-AU","ACT","2021-04-03","Easter Saturday","RV",""
"en-AU","NSW","2021-04-03","Easter Saturday","RV",""
"en-AU","NT","2021-04-03","Easter Saturday","RV",""
"en-AU","QLD","2021-04-03","Easter Saturday","RV",""
"en-AU","SA","2021-04-03","Easter Saturday","RV",""
"en-AU","VIC","2021-04-03","Easter Saturday","RV",""
"en-AU","ACT","2021-04-04","Easter","RV",""
"en-AU","NSW","2021-04-04","Easter","RV",""
"en-AU","NT","2021-04-04","Easter","RV",""
"en-AU","QLD","2021-04-04","Easter","RV",""
"en-AU","SA","2021-04-04","Easter","RV",""
"en-AU","VIC","2021-04-04","Easter","RV",""
"en-AU","ACT","2021-04-05","Easter Monday","RV",""
"en-AU","NSW","2021-04-05","Easter Monday","RV",""
"en-AU","NT","2021-04-05","Easter Monday","RV",""
"en-AU","QLD","2021-04-05","Easter Monday","RV",""
"en-AU","SA","2021-04-05","Easter Monday","RV",""
"en-AU","TAS","2021-04-05","Easter Monday","RV",""
"en-AU","VIC","2021-04-05","Easter Monday","RV",""
"en-AU","WA","2021-04-05","Easter Monday","RV",""
"en-AU","NSW","2021-04-25","Anzac Day","F",""
"en-AU","SA","2021-04-25","Anzac Day","F",""
"en-AU","TAS","2021-04-25","Anzac Day","F",""
"en-AU","VIC","2021-04-25","Anzac Day","F",""
"en-AU","WA","2021-04-25","Anzac Day","F",""
"en-AU","ACT","2021-04-26","Anzac Day","V",""
"en-AU","NT","2021-04-26","Anzac Day","V",""
"en-AU","QLD","2021-04-26","Anzac Day","V",""
"en-AU","SA","2021-04-26","Anzac Day (observed)","V",""
"en-AU","WA","2021-04-26","Anzac Day (supplement)","F",""
"en-AU","QLD","2021-05-03","Labour Day","V",""
"en-AU","NT","2021-05-03","May Day","V",""
"en-AU","ACT","2021-05-31","Reconciliation Day","V",""
"en-AU","WA","2021-06-07","Western Australia Day","V",""
"en-AU","ACT","2021-06-14","Queen's Birthday","V",""
"en-AU","NSW","2021-06-14","Queen's Birthday","V",""
"en-AU","TAS","2021-06-14","Queen's Birthday","V",""
"en-AU","VIC","2021-06-14","Queen's Birthday","V",""
"en-AU","ACT","2021-08-02","Bank Holiday","V",""
"en-AU","NT","2021-08-02","Picnic Day","V",""
"en-AU","VIC","2021-09-24","Grand Final Eve","V",""
"en-AU","WA","2021-09-27","Queen's Birthday","V",""
"en-AU","ACT","2021-10-04","Labour Day","V",""
"en-AU","NSW","2021-10-04","Labour Day","V",""
"en-AU","SA","2021-10-04","Labour Day","V",""
"en-AU","QLD","2021-10-04","Queen's Birthday","V",""
"en-AU","VIC","2021-11-02","Melbourne Cup Day","V",""
"en-AU","ACT","2021-12-25","Christmas Day","RF",""
"en-AU","NSW","2021-12-25","Christmas Day","RF",""
"en-AU","NT","2021-12-25","Christmas Day","RF",""
"en-AU","QLD","2021-12-25","Christmas Day","RF",""
"en-AU","SA","2021-12-25","Christmas Day","RF",""
"en-AU","TAS","2021-12-25","Christmas Day","RF",""
"en-AU","VIC","2021-12-25","Christmas Day","RF",""
"en-AU","WA","2021-12-25","Christmas Day","RF",""
"en-AU","ACT","2021-12-26","Boxing Day","RF",""
"en-AU","NSW","2021-12-26","Boxing Day","RF",""
"en-AU","NT","2021-12-26","Boxing Day","RF",""
"en-AU","QLD","2021-12-26","Boxing Day","RF",""
"en-AU","TAS","2021-12-26","Boxing Day","RF",""
"en-AU","VIC","2021-12-26","Boxing Day","RF",""
"en-AU","WA","2021-12-26","Boxing Day","RF",""
"en-AU","ACT","2021-12-27","Christmas Day (observed)","RV",""
"en-AU","NSW","2021-12-27","Christmas Day (observed)","RV",""
"en-AU","NT","2021-12-27","Christmas Day (observed)","RV",""
"en-AU","QLD","2021-12-27","Christmas Day (observed)","RF",""
"en-AU","SA","2021-12-27","Christmas Day (observed)","RV",""
"en-AU","TAS","2021-12-27","Christmas Day (observed)","RV",""
"en-AU","VIC","2021-12-27","Christmas Day (observed)","RF",""
"en-AU","WA","2021-12-27","Christmas Day (observed)","RV",""
"en-AU","ACT","2021-12-28","Boxing Day (observed)","RV",""
"en-AU","NSW","2021-12-28","Boxing Day (observed)","RV",""
"en-AU","NT","2021-12-28","Boxing Day (observed)","RV",""
"en-AU","QLD","2021-12-28","Boxing Day (observed)","RF",""
"en-AU","TAS","2021-12-28","Boxing Day (observed)","RV",""
"en-AU","VIC","2021-12-28","Boxing Day (observed)","RF",""
"en-AU","WA","2021-12-28","Boxing Day (observed)","RV",""
