"locale","region","date","description","type","notes"
"ga-IE","","2018-01-01","Lá Caille or Lá Bliana Nua","NF",""
"ga-IE","","2018-03-17","Lá Fhéile Pádraig","NF",""
"ga-IE","","2018-04-02","Luan Cásca","NRV",""
"ga-IE","","2018-05-07","Lá an Lucht Oibre","NV",""
"ga-IE","","2018-06-04","Lá Saoire i mí Mheitheamh","NV",""
"ga-IE","","2018-08-06","Lá Saoire i mí Lúnasa","NV",""
"ga-IE","","2018-10-29","Lá Saoire i mí Dheireadh Fómhair","NV",""
"ga-IE","","2018-12-25","Lá Nollag","NRF",""
"ga-IE","","2018-12-26","Lá Fhéile Stiofáin or Lá an Dreoilín","NRF",""
