"locale","region","date","description","type","notes"
"ga-IE","","2015-01-01","Lá Caille or Lá Bliana Nua","NF",""
"ga-IE","","2015-03-17","Lá Fhéile Pádraig","NF",""
"ga-IE","","2015-04-06","Luan Cásca","NRV",""
"ga-IE","","2015-05-04","Lá an Lucht Oibre","NV",""
"ga-IE","","2015-06-01","Lá Saoire i mí Mheitheamh","NV",""
"ga-IE","","2015-08-03","Lá Saoire i mí Lúnasa","NV",""
"ga-IE","","2015-10-26","Lá Saoire i mí Dheireadh Fómhair","NV",""
"ga-IE","","2015-12-25","Lá Nollag","NRF",""
"ga-IE","","2015-12-26","Lá Fhéile Stiofáin or Lá an Dreoilín","NRF",""
