"locale","region","date","description","type","notes"
"ga-IE","","2016-01-01","Lá Caille or Lá Bliana Nua","NF",""
"ga-IE","","2016-03-17","Lá Fhéile Pádraig","NF",""
"ga-IE","","2016-03-28","Luan Cásca","NRV",""
"ga-IE","","2016-05-02","Lá an Lucht Oibre","NV",""
"ga-IE","","2016-06-06","Lá Saoire i mí Mheitheamh","NV",""
"ga-IE","","2016-08-01","Lá Saoire i mí Lúnasa","NV",""
"ga-IE","","2016-10-31","Lá Saoire i mí Dheireadh Fómhair","NV",""
"ga-IE","","2016-12-25","Lá Nollag","NRF",""
"ga-IE","","2016-12-26","Lá Fhéile Stiofáin or Lá an Dreoilín","NRF",""
