"locale","region","date","description","type","notes"
"de-CH","Glarus","2016-05-16","Pfingstmontag","RV",""
"de-CH","Graubünden","2016-05-16","Pfingstmontag","RV",""
"de-CH","Jura","2016-05-16","Pfingstmontag","RV",""
"de-CH","St. Gallen","2016-05-16","Pfingstmontag","RV",""
"de-CH","Schaffhausen","2016-05-16","Pfingstmontag","RV",""
"de-CH","Schwyz","2016-05-16","Pfingstmontag","RV",""
"de-CH","Thurgau","2016-05-16","Pfingstmontag","RV",""
"de-CH","Tessin","2016-05-16","Pfingstmontag","RV",""
"de-CH","Uri","2016-05-16","Pfingstmontag","RV",""
"de-CH","Waadt","2016-05-16","Pfingstmontag","RV",""
"de-CH","Zürich","2016-05-16","Pfingstmontag","RV",""
"de-CH","Appenzell Innerrhoden","2016-05-26","Fronleichnam","RV",""
"de-CH","Jura","2016-05-26","Fronleichnam","RV",""
"de-CH","Luzern","2016-05-26","Fronleichnam","RV",""
"de-CH","Nidwalden","2016-05-26","Fronleichnam","RV",""
"de-CH","Obwalden","2016-05-26","Fronleichnam","RV",""
"de-CH","Schwyz","2016-05-26","Fronleichnam","RV",""
"de-CH","Tessin","2016-05-26","Fronleichnam","RV",""
"de-CH","Uri","2016-05-26","Fronleichnam","RV",""
"de-CH","Wallis","2016-05-26","Fronleichnam","RV",""
"de-CH","Zug","2016-05-26","Fronleichnam","RV",""
"de-CH","","2016-08-01","Bundesfeier","NF",""
"de-CH","Appenzell Innerrhoden","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Jura","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Luzern","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Nidwalden","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Obwalden","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Schwyz","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Tessin","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Uri","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Wallis","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Zug","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","Appenzell Innerrhoden","2016-11-01","Allerheiligen","RF",""
"de-CH","Glarus","2016-11-01","Allerheiligen","RF",""
"de-CH","Jura","2016-11-01","Allerheiligen","RF",""
"de-CH","Luzern","2016-11-01","Allerheiligen","RF",""
"de-CH","Nidwalden","2016-11-01","Allerheiligen","RF",""
"de-CH","Obwalden","2016-11-01","Allerheiligen","RF",""
"de-CH","St. Gallen","2016-11-01","Allerheiligen","RF",""
"de-CH","Schwyz","2016-11-01","Allerheiligen","RF",""
"de-CH","Tessin","2016-11-01","Allerheiligen","RF",""
"de-CH","Uri","2016-11-01","Allerheiligen","RF",""
"de-CH","Wallis","2016-11-01","Allerheiligen","RF",""
"de-CH","Zug","2016-11-01","Allerheiligen","RF",""
"de-CH","Appenzell Innerrhoden","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","Luzern","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","Nidwalden","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","Obwalden","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","Schwyz","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","Tessin","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","Uri","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","Wallis","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","Zug","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","","2016-12-25","Weihnachtstag","RF",""
"de-CH","Appenzell Innerrhoden","2016-12-26","Stephanstag","RF",""
"de-CH","Appenzell Ausserrhoden","2016-12-26","Stephanstag","RF",""
"de-CH","Bern","2016-12-26","Stephanstag","RF",""
"de-CH","Basel-Landschaft","2016-12-26","Stephanstag","RF",""
"de-CH","Basel-Stadt","2016-12-26","Stephanstag","RF",""
"de-CH","Glarus","2016-12-26","Stephanstag","RF",""
"de-CH","Graubünden","2016-12-26","Stephanstag","RF",""
"de-CH","Luzern","2016-12-26","Stephanstag","RF",""
"de-CH","St. Gallen","2016-12-26","Stephanstag","RF",""
"de-CH","Schaffhausen","2016-12-26","Stephanstag","RF",""
"de-CH","Schwyz","2016-12-26","Stephanstag","RF",""
"de-CH","Thurgau","2016-12-26","Stephanstag","RF",""
"de-CH","Tessin","2016-12-26","Stephanstag","RF",""
"de-CH","Uri","2016-12-26","Stephanstag","RF",""
"de-CH","Zürich","2016-12-26","Stephanstag","RF",""
