"locale","region","date","description","type","notes"
"de-CH","","2015-01-01","Neujahrstag","NF",""
"de-CH","Bern","2015-01-02","Berchtoldstag","F",""
"de-CH","Jura","2015-01-02","Berchtoldstag","F",""
"de-CH","Thurgau","2015-01-02","Berchtoldstag","F",""
"de-CH","Waadt","2015-01-02","Berchtoldstag","F",""
"de-CH","Schwyz","2015-01-06","Heilige Drei Könige","RF",""
"de-CH","Tessin","2015-01-06","Heilige Drei Könige","RF",""
"de-CH","Uri","2015-01-06","Heilige Drei Könige","RF",""
"de-CH","Nidwalden","2015-03-19","Josefstag","RF",""
"de-CH","Schwyz","2015-03-19","Josefstag","RF",""
"de-CH","Tessin","2015-03-19","Josefstag","RF",""
"de-CH","Uri","2015-03-19","Josefstag","RF",""
"de-CH","Wallis","2015-03-19","Josefstag","RF",""
"de-CH","Aargau","2015-04-03","Karfreitag","NV",""
"de-CH","Appenzell Innerrhoden","2015-04-03","Karfreitag","NV",""
"de-CH","Appenzell Ausserrhoden","2015-04-03","Karfreitag","NV",""
"de-CH","Bern","2015-04-03","Karfreitag","NV",""
"de-CH","Basel-Landschaft","2015-04-03","Karfreitag","NV",""
"de-CH","Basel-Stadt","2015-04-03","Karfreitag","NV",""
"de-CH","Freiburg","2015-04-03","Karfreitag","NV",""
"de-CH","Genf","2015-04-03","Karfreitag","NV",""
"de-CH","Glarus","2015-04-03","Karfreitag","NV",""
"de-CH","Graubünden","2015-04-03","Karfreitag","NV",""
"de-CH","Jura","2015-04-03","Karfreitag","NV",""
"de-CH","Luzern","2015-04-03","Karfreitag","NV",""
"de-CH","Neuenburg","2015-04-03","Karfreitag","NV",""
"de-CH","Nidwalden","2015-04-03","Karfreitag","NV",""
"de-CH","Obwalden","2015-04-03","Karfreitag","NV",""
"de-CH","St. Gallen","2015-04-03","Karfreitag","NV",""
"de-CH","Schaffhausen","2015-04-03","Karfreitag","NV",""
"de-CH","Solothurn","2015-04-03","Karfreitag","NV",""
"de-CH","Schwyz","2015-04-03","Karfreitag","NV",""
"de-CH","Thurgau","2015-04-03","Karfreitag","NV",""
"de-CH","Uri","2015-04-03","Karfreitag","NV",""
"de-CH","Waadt","2015-04-03","Karfreitag","NV",""
"de-CH","Zug","2015-04-03","Karfreitag","NV",""
"de-CH","Zürich","2015-04-03","Karfreitag","NV",""
"de-CH","","2015-04-05","Ostersonntag","NV",""
"de-CH","Appenzell Innerrhoden","2015-04-06","Ostermontag","NV",""
"de-CH","Appenzell Ausserrhoden","2015-04-06","Ostermontag","NV",""
"de-CH","Bern","2015-04-06","Ostermontag","NV",""
"de-CH","Basel-Landschaft","2015-04-06","Ostermontag","NV",""
"de-CH","Basel-Stadt","2015-04-06","Ostermontag","NV",""
"de-CH","Genf","2015-04-06","Ostermontag","NV",""
"de-CH","Glarus","2015-04-06","Ostermontag","NV",""
"de-CH","Graubünden","2015-04-06","Ostermontag","NV",""
"de-CH","Jura","2015-04-06","Ostermontag","NV",""
"de-CH","St. Gallen","2015-04-06","Ostermontag","NV",""
"de-CH","Schaffhausen","2015-04-06","Ostermontag","NV",""
"de-CH","Schwyz","2015-04-06","Ostermontag","NV",""
"de-CH","Thurgau","2015-04-06","Ostermontag","NV",""
"de-CH","Tessin","2015-04-06","Ostermontag","NV",""
"de-CH","Uri","2015-04-06","Ostermontag","NV",""
"de-CH","Waadt","2015-04-06","Ostermontag","NV",""
"de-CH","Zürich","2015-04-06","Ostermontag","NV",""
"de-CH","Basel-Landschaft","2015-05-01","Tag der Arbeit","NF",""
