"locale","region","date","description","type","notes"
"de-CH","Glarus","2011-12-26","Stephanstag","RF",""
"de-CH","Graubünden","2011-12-26","Stephanstag","RF",""
"de-CH","Luzern","2011-12-26","Stephanstag","RF",""
"de-CH","St. Gallen","2011-12-26","Stephanstag","RF",""
"de-CH","Schaffhausen","2011-12-26","Stephanstag","RF",""
"de-CH","Schwyz","2011-12-26","Stephanstag","RF",""
"de-CH","Thurgau","2011-12-26","Stephanstag","RF",""
"de-CH","Tessin","2011-12-26","Stephanstag","RF",""
"de-CH","Uri","2011-12-26","Stephanstag","RF",""
"de-CH","Zürich","2011-12-26","Stephanstag","RF",""
