"locale","region","date","description","type","notes"
"en-GB","","2023-01-01","New Year's Day","NF",""
"en-GB","","2023-01-02","New Year's Day (observed)","NV",""
"en-GB","","2023-04-07","Good Friday","NRV",""
"en-GB","","2023-04-10","Easter Monday","NRV",""
"en-GB","","2023-05-01","Early May Bank Holiday","NV",""
"en-GB","","2023-05-29","Spring Bank Holiday","NV",""
"en-GB","","2023-08-28","August Bank Holiday","NV",""
"en-GB","","2023-12-25","Christmas Day","NRF",""
"en-GB","","2023-12-26","Boxing Day","NF",""
