"locale","region","date","description","type","notes"
"de-CH","","2015-01-01","Neujahrstag","NF",""
"de-CH","BE","2015-01-02","Berchtoldstag","F",""
"de-CH","JU","2015-01-02","Berchtoldstag","F",""
"de-CH","TG","2015-01-02","Berchtoldstag","F",""
"de-CH","VD","2015-01-02","Berchtoldstag","F",""
"de-CH","SZ","2015-01-06","Heilige Drei Könige","RF",""
"de-CH","TI","2015-01-06","Heilige Drei Könige","RF",""
"de-CH","UR","2015-01-06","Heilige Drei Könige","RF",""
"de-CH","NW","2015-03-19","Josefstag","RF",""
"de-CH","SZ","2015-03-19","Josefstag","RF",""
"de-CH","TI","2015-03-19","Josefstag","RF",""
"de-CH","UR","2015-03-19","Josefstag","RF",""
"de-CH","VS","2015-03-19","Josefstag","RF",""
"de-CH","AG","2015-04-03","Karfreitag","RV",""
"de-CH","AI","2015-04-03","Karfreitag","RV",""
"de-CH","AR","2015-04-03","Karfreitag","RV",""
"de-CH","BE","2015-04-03","Karfreitag","RV",""
"de-CH","BL","2015-04-03","Karfreitag","RV",""
"de-CH","BS","2015-04-03","Karfreitag","RV",""
"de-CH","FR","2015-04-03","Karfreitag","RV",""
"de-CH","GE","2015-04-03","Karfreitag","RV",""
"de-CH","GL","2015-04-03","Karfreitag","RV",""
"de-CH","GR","2015-04-03","Karfreitag","RV",""
"de-CH","JU","2015-04-03","Karfreitag","RV",""
"de-CH","LU","2015-04-03","Karfreitag","RV",""
"de-CH","NE","2015-04-03","Karfreitag","RV",""
"de-CH","NW","2015-04-03","Karfreitag","RV",""
"de-CH","OW","2015-04-03","Karfreitag","RV",""
"de-CH","SG","2015-04-03","Karfreitag","RV",""
"de-CH","SH","2015-04-03","Karfreitag","RV",""
"de-CH","SO","2015-04-03","Karfreitag","RV",""
"de-CH","SZ","2015-04-03","Karfreitag","RV",""
"de-CH","TG","2015-04-03","Karfreitag","RV",""
"de-CH","UR","2015-04-03","Karfreitag","RV",""
"de-CH","VD","2015-04-03","Karfreitag","RV",""
"de-CH","ZG","2015-04-03","Karfreitag","RV",""
"de-CH","ZH","2015-04-03","Karfreitag","RV",""
"de-CH","","2015-04-05","Ostersonntag","NRV",""
"de-CH","AI","2015-04-06","Ostermontag","RV",""
"de-CH","AR","2015-04-06","Ostermontag","RV",""
"de-CH","BE","2015-04-06","Ostermontag","RV",""
"de-CH","BL","2015-04-06","Ostermontag","RV",""
"de-CH","BS","2015-04-06","Ostermontag","RV",""
"de-CH","GE","2015-04-06","Ostermontag","RV",""
"de-CH","GL","2015-04-06","Ostermontag","RV",""
"de-CH","GR","2015-04-06","Ostermontag","RV",""
"de-CH","JU","2015-04-06","Ostermontag","RV",""
"de-CH","SG","2015-04-06","Ostermontag","RV",""
"de-CH","SH","2015-04-06","Ostermontag","RV",""
"de-CH","SZ","2015-04-06","Ostermontag","RV",""
"de-CH","TG","2015-04-06","Ostermontag","RV",""
"de-CH","TI","2015-04-06","Ostermontag","RV",""
"de-CH","UR","2015-04-06","Ostermontag","RV",""
"de-CH","VD","2015-04-06","Ostermontag","RV",""
"de-CH","ZH","2015-04-06","Ostermontag","RV",""
"de-CH","BL","2015-05-01","Tag der Arbeit","F",""
"de-CH","BS","2015-05-01","Tag der Arbeit","F",""
"de-CH","GR","2015-05-01","Tag der Arbeit","F",""
"de-CH","NE","2015-05-01","Tag der Arbeit","F",""
"de-CH","SH","2015-05-01","Tag der Arbeit","F",""
"de-CH","TG","2015-05-01","Tag der Arbeit","F",""
"de-CH","TI","2015-05-01","Tag der Arbeit","F",""
"de-CH","ZH","2015-05-01","Tag der Arbeit","F",""
"de-CH","","2015-05-14","Auffahrt","NRV",""
"de-CH","","2015-05-24","Pfingstsonntag","NRV",""
"de-CH","AI","2015-05-25","Pfingstmontag","RV",""
"de-CH","AR","2015-05-25","Pfingstmontag","RV",""
"de-CH","BE","2015-05-25","Pfingstmontag","RV",""
"de-CH","BL","2015-05-25","Pfingstmontag","RV",""
"de-CH","BS","2015-05-25","Pfingstmontag","RV",""
"de-CH","GE","2015-05-25","Pfingstmontag","RV",""
"de-CH","GL","2015-05-25","Pfingstmontag","RV",""
"de-CH","GR","2015-05-25","Pfingstmontag","RV",""
"de-CH","JU","2015-05-25","Pfingstmontag","RV",""
"de-CH","SG","2015-05-25","Pfingstmontag","RV",""
"de-CH","SH","2015-05-25","Pfingstmontag","RV",""
"de-CH","SZ","2015-05-25","Pfingstmontag","RV",""
"de-CH","TG","2015-05-25","Pfingstmontag","RV",""
"de-CH","TI","2015-05-25","Pfingstmontag","RV",""
"de-CH","UR","2015-05-25","Pfingstmontag","RV",""
"de-CH","VD","2015-05-25","Pfingstmontag","RV",""
"de-CH","ZH","2015-05-25","Pfingstmontag","RV",""
"de-CH","AI","2015-06-04","Fronleichnam","RV",""
"de-CH","JU","2015-06-04","Fronleichnam","RV",""
"de-CH","LU","2015-06-04","Fronleichnam","RV",""
"de-CH","NW","2015-06-04","Fronleichnam","RV",""
"de-CH","OW","2015-06-04","Fronleichnam","RV",""
"de-CH","SZ","2015-06-04","Fronleichnam","RV",""
"de-CH","TI","2015-06-04","Fronleichnam","RV",""
"de-CH","UR","2015-06-04","Fronleichnam","RV",""
"de-CH","VS","2015-06-04","Fronleichnam","RV",""
