"locale","region","date","description","type","notes"
"de-CH","","2020-01-01","Neujahrstag","NF",""
"de-CH","BE","2020-01-02","Berchtoldstag","F",""
"de-CH","JU","2020-01-02","Berchtoldstag","F",""
"de-CH","TG","2020-01-02","Berchtoldstag","F",""
"de-CH","VD","2020-01-02","Berchtoldstag","F",""
"de-CH","SZ","2020-01-06","Heilige Drei Könige","RF",""
"de-CH","TI","2020-01-06","Heilige Drei Könige","RF",""
"de-CH","UR","2020-01-06","Heilige Drei Könige","RF",""
"de-CH","NW","2020-03-19","Josefstag","RF",""
"de-CH","SZ","2020-03-19","Josefstag","RF",""
"de-CH","TI","2020-03-19","Josefstag","RF",""
"de-CH","UR","2020-03-19","Josefstag","RF",""
"de-CH","VS","2020-03-19","Josefstag","RF",""
"de-CH","AG","2020-04-10","Karfreitag","RV",""
"de-CH","AI","2020-04-10","Karfreitag","RV",""
"de-CH","AR","2020-04-10","Karfreitag","RV",""
"de-CH","BE","2020-04-10","Karfreitag","RV",""
"de-CH","BL","2020-04-10","Karfreitag","RV",""
"de-CH","BS","2020-04-10","Karfreitag","RV",""
"de-CH","FR","2020-04-10","Karfreitag","RV",""
"de-CH","GE","2020-04-10","Karfreitag","RV",""
"de-CH","GL","2020-04-10","Karfreitag","RV",""
"de-CH","GR","2020-04-10","Karfreitag","RV",""
"de-CH","JU","2020-04-10","Karfreitag","RV",""
"de-CH","LU","2020-04-10","Karfreitag","RV",""
"de-CH","NE","2020-04-10","Karfreitag","RV",""
"de-CH","NW","2020-04-10","Karfreitag","RV",""
"de-CH","OW","2020-04-10","Karfreitag","RV",""
"de-CH","SG","2020-04-10","Karfreitag","RV",""
"de-CH","SH","2020-04-10","Karfreitag","RV",""
"de-CH","SO","2020-04-10","Karfreitag","RV",""
"de-CH","SZ","2020-04-10","Karfreitag","RV",""
"de-CH","TG","2020-04-10","Karfreitag","RV",""
"de-CH","UR","2020-04-10","Karfreitag","RV",""
"de-CH","VD","2020-04-10","Karfreitag","RV",""
"de-CH","ZG","2020-04-10","Karfreitag","RV",""
"de-CH","ZH","2020-04-10","Karfreitag","RV",""
"de-CH","","2020-04-12","Ostersonntag","NRV",""
"de-CH","AI","2020-04-13","Ostermontag","RV",""
"de-CH","AR","2020-04-13","Ostermontag","RV",""
"de-CH","BE","2020-04-13","Ostermontag","RV",""
"de-CH","BL","2020-04-13","Ostermontag","RV",""
"de-CH","BS","2020-04-13","Ostermontag","RV",""
"de-CH","GE","2020-04-13","Ostermontag","RV",""
"de-CH","GL","2020-04-13","Ostermontag","RV",""
"de-CH","GR","2020-04-13","Ostermontag","RV",""
"de-CH","JU","2020-04-13","Ostermontag","RV",""
"de-CH","SG","2020-04-13","Ostermontag","RV",""
"de-CH","SH","2020-04-13","Ostermontag","RV",""
"de-CH","SZ","2020-04-13","Ostermontag","RV",""
"de-CH","TG","2020-04-13","Ostermontag","RV",""
"de-CH","TI","2020-04-13","Ostermontag","RV",""
"de-CH","UR","2020-04-13","Ostermontag","RV",""
"de-CH","VD","2020-04-13","Ostermontag","RV",""
"de-CH","ZH","2020-04-13","Ostermontag","RV",""
"de-CH","BL","2020-05-01","Tag der Arbeit","F",""
"de-CH","BS","2020-05-01","Tag der Arbeit","F",""
"de-CH","GR","2020-05-01","Tag der Arbeit","F",""
"de-CH","NE","2020-05-01","Tag der Arbeit","F",""
"de-CH","SH","2020-05-01","Tag der Arbeit","F",""
"de-CH","TG","2020-05-01","Tag der Arbeit","F",""
"de-CH","TI","2020-05-01","Tag der Arbeit","F",""
"de-CH","ZH","2020-05-01","Tag der Arbeit","F",""
"de-CH","","2020-05-21","Auffahrt","NRV",""
"de-CH","","2020-05-31","Pfingstsonntag","NRV",""
"de-CH","AI","2020-06-01","Pfingstmontag","RV",""
"de-CH","AR","2020-06-01","Pfingstmontag","RV",""
"de-CH","BE","2020-06-01","Pfingstmontag","RV",""
"de-CH","BL","2020-06-01","Pfingstmontag","RV",""
"de-CH","BS","2020-06-01","Pfingstmontag","RV",""
"de-CH","GE","2020-06-01","Pfingstmontag","RV",""
"de-CH","GL","2020-06-01","Pfingstmontag","RV",""
"de-CH","GR","2020-06-01","Pfingstmontag","RV",""
"de-CH","JU","2020-06-01","Pfingstmontag","RV",""
"de-CH","SG","2020-06-01","Pfingstmontag","RV",""
"de-CH","SH","2020-06-01","Pfingstmontag","RV",""
