"locale","region","date","description","type","notes"
"de-CH","","2016-01-01","Neujahrstag","NF",""
"de-CH","BE","2016-01-02","Berchtoldstag","F",""
"de-CH","JU","2016-01-02","Berchtoldstag","F",""
"de-CH","TG","2016-01-02","Berchtoldstag","F",""
"de-CH","VD","2016-01-02","Berchtoldstag","F",""
"de-CH","SZ","2016-01-06","Heilige Drei Könige","RF",""
"de-CH","TI","2016-01-06","Heilige Drei Könige","RF",""
"de-CH","UR","2016-01-06","Heilige Drei Könige","RF",""
"de-CH","NW","2016-03-19","Josefstag","RF",""
"de-CH","SZ","2016-03-19","Josefstag","RF",""
"de-CH","TI","2016-03-19","Josefstag","RF",""
"de-CH","UR","2016-03-19","Josefstag","RF",""
"de-CH","VS","2016-03-19","Josefstag","RF",""
"de-CH","AG","2016-03-25","Karfreitag","RV",""
"de-CH","AI","2016-03-25","Karfreitag","RV",""
"de-CH","AR","2016-03-25","Karfreitag","RV",""
"de-CH","BE","2016-03-25","Karfreitag","RV",""
"de-CH","BL","2016-03-25","Karfreitag","RV",""
"de-CH","BS","2016-03-25","Karfreitag","RV",""
"de-CH","FR","2016-03-25","Karfreitag","RV",""
"de-CH","GE","2016-03-25","Karfreitag","RV",""
"de-CH","GL","2016-03-25","Karfreitag","RV",""
"de-CH","GR","2016-03-25","Karfreitag","RV",""
"de-CH","JU","2016-03-25","Karfreitag","RV",""
"de-CH","LU","2016-03-25","Karfreitag","RV",""
"de-CH","NE","2016-03-25","Karfreitag","RV",""
"de-CH","NW","2016-03-25","Karfreitag","RV",""
"de-CH","OW","2016-03-25","Karfreitag","RV",""
"de-CH","SG","2016-03-25","Karfreitag","RV",""
"de-CH","SH","2016-03-25","Karfreitag","RV",""
"de-CH","SO","2016-03-25","Karfreitag","RV",""
"de-CH","SZ","2016-03-25","Karfreitag","RV",""
"de-CH","TG","2016-03-25","Karfreitag","RV",""
"de-CH","UR","2016-03-25","Karfreitag","RV",""
"de-CH","VD","2016-03-25","Karfreitag","RV",""
"de-CH","ZG","2016-03-25","Karfreitag","RV",""
"de-CH","ZH","2016-03-25","Karfreitag","RV",""
"de-CH","","2016-03-27","Ostersonntag","NRV",""
"de-CH","AI","2016-03-28","Ostermontag","RV",""
"de-CH","AR","2016-03-28","Ostermontag","RV",""
"de-CH","BE","2016-03-28","Ostermontag","RV",""
"de-CH","BL","2016-03-28","Ostermontag","RV",""
"de-CH","BS","2016-03-28","Ostermontag","RV",""
"de-CH","GE","2016-03-28","Ostermontag","RV",""
"de-CH","GL","2016-03-28","Ostermontag","RV",""
"de-CH","GR","2016-03-28","Ostermontag","RV",""
"de-CH","JU","2016-03-28","Ostermontag","RV",""
"de-CH","SG","2016-03-28","Ostermontag","RV",""
"de-CH","SH","2016-03-28","Ostermontag","RV",""
"de-CH","SZ","2016-03-28","Ostermontag","RV",""
"de-CH","TG","2016-03-28","Ostermontag","RV",""
"de-CH","TI","2016-03-28","Ostermontag","RV",""
"de-CH","UR","2016-03-28","Ostermontag","RV",""
"de-CH","VD","2016-03-28","Ostermontag","RV",""
"de-CH","ZH","2016-03-28","Ostermontag","RV",""
"de-CH","BL","2016-05-01","Tag der Arbeit","F",""
"de-CH","BS","2016-05-01","Tag der Arbeit","F",""
"de-CH","GR","2016-05-01","Tag der Arbeit","F",""
"de-CH","NE","2016-05-01","Tag der Arbeit","F",""
"de-CH","SH","2016-05-01","Tag der Arbeit","F",""
"de-CH","TG","2016-05-01","Tag der Arbeit","F",""
"de-CH","TI","2016-05-01","Tag der Arbeit","F",""
"de-CH","ZH","2016-05-01","Tag der Arbeit","F",""
"de-CH","","2016-05-05","Auffahrt","NRV",""
"de-CH","","2016-05-15","Pfingstsonntag","NRV",""
"de-CH","AI","2016-05-16","Pfingstmontag","RV",""
"de-CH","AR","2016-05-16","Pfingstmontag","RV",""
"de-CH","BE","2016-05-16","Pfingstmontag","RV",""
"de-CH","BL","2016-05-16","Pfingstmontag","RV",""
"de-CH","BS","2016-05-16","Pfingstmontag","RV",""
"de-CH","GE","2016-05-16","Pfingstmontag","RV",""
"de-CH","GL","2016-05-16","Pfingstmontag","RV",""
"de-CH","GR","2016-05-16","Pfingstmontag","RV",""
"de-CH","JU","2016-05-16","Pfingstmontag","RV",""
"de-CH","SG","2016-05-16","Pfingstmontag","RV",""
"de-CH","SH","2016-05-16","Pfingstmontag","RV",""
"de-CH","SZ","2016-05-16","Pfingstmontag","RV",""
"de-CH","TG","2016-05-16","Pfingstmontag","RV",""
"de-CH","TI","2016-05-16","Pfingstmontag","RV",""
"de-CH","UR","2016-05-16","Pfingstmontag","RV",""
"de-CH","VD","2016-05-16","Pfingstmontag","RV",""
"de-CH","ZH","2016-05-16","Pfingstmontag","RV",""
"de-CH","AI","2016-05-26","Fronleichnam","RV",""
"de-CH","JU","2016-05-26","Fronleichnam","RV",""
"de-CH","LU","2016-05-26","Fronleichnam","RV",""
"de-CH","NW","2016-05-26","Fronleichnam","RV",""
"de-CH","OW","2016-05-26","Fronleichnam","RV",""
"de-CH","SZ","2016-05-26","Fronleichnam","RV",""
"de-CH","TI","2016-05-26","Fronleichnam","RV",""
"de-CH","UR","2016-05-26","Fronleichnam","RV",""
"de-CH","VS","2016-05-26","Fronleichnam","RV",""
"de-CH","ZG","2016-05-26","Fronleichnam","RV",""
"de-CH","","2016-08-01","Bundesfeier","NF",""
"de-CH","AI","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","JU","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","LU","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","NW","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","OW","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","SZ","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","TI","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","UR","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","VS","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","ZG","2016-08-15","Mariä Himmelfahrt","RF",""
"de-CH","AI","2016-11-01","Allerheiligen","RF",""
"de-CH","GL","2016-11-01","Allerheiligen","RF",""
"de-CH","JU","2016-11-01","Allerheiligen","RF",""
"de-CH","LU","2016-11-01","Allerheiligen","RF",""
"de-CH","NW","2016-11-01","Allerheiligen","RF",""
"de-CH","OW","2016-11-01","Allerheiligen","RF",""
"de-CH","SG","2016-11-01","Allerheiligen","RF",""
"de-CH","SZ","2016-11-01","Allerheiligen","RF",""
"de-CH","TI","2016-11-01","Allerheiligen","RF",""
"de-CH","UR","2016-11-01","Allerheiligen","RF",""
"de-CH","VS","2016-11-01","Allerheiligen","RF",""
"de-CH","ZG","2016-11-01","Allerheiligen","RF",""
"de-CH","AI","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","LU","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","NW","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","OW","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","SZ","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","TI","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","UR","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","VS","2016-12-08","Mariä Empfängnis","RF",""
"de-CH","ZG","2016-12-08","Mariä Empfängnis","RF",""
