"locale","region","date","description","type","notes"
"de-CH","","2025-01-01","Neujahrstag","NF",""
"de-CH","BE","2025-01-02","Berchtoldstag","F",""
"de-CH","JU","2025-01-02","Berchtoldstag","F",""
"de-CH","TG","2025-01-02","Berchtoldstag","F",""
"de-CH","VD","2025-01-02","Berchtoldstag","F",""
"de-CH","SZ","2025-01-06","Heilige Drei Könige","RF",""
"de-CH","TI","2025-01-06","Heilige Drei Könige","RF",""
"de-CH","UR","2025-01-06","Heilige Drei Könige","RF",""
"de-CH","NW","2025-03-19","Josefstag","RF",""
"de-CH","SZ","2025-03-19","Josefstag","RF",""
"de-CH","TI","2025-03-19","Josefstag","RF",""
"de-CH","UR","2025-03-19","Josefstag","RF",""
"de-CH","VS","2025-03-19","Josefstag","RF",""
"de-CH","AG","2025-04-18","Karfreitag","RV",""
"de-CH","AI","2025-04-18","Karfreitag","RV",""
"de-CH","AR","2025-04-18","Karfreitag","RV",""
"de-CH","BE","2025-04-18","Karfreitag","RV",""
"de-CH","BL","2025-04-18","Karfreitag","RV",""
"de-CH","BS","2025-04-18","Karfreitag","RV",""
"de-CH","FR","2025-04-18","Karfreitag","RV",""
"de-CH","GE","2025-04-18","Karfreitag","RV",""
"de-CH","GL","2025-04-18","Karfreitag","RV",""
"de-CH","GR","2025-04-18","Karfreitag","RV",""
"de-CH","JU","2025-04-18","Karfreitag","RV",""
"de-CH","LU","2025-04-18","Karfreitag","RV",""
"de-CH","NE","2025-04-18","Karfreitag","RV",""
"de-CH","NW","2025-04-18","Karfreitag","RV",""
"de-CH","OW","2025-04-18","Karfreitag","RV",""
"de-CH","SG","2025-04-18","Karfreitag","RV",""
"de-CH","SH","2025-04-18","Karfreitag","RV",""
"de-CH","SO","2025-04-18","Karfreitag","RV",""
"de-CH","SZ","2025-04-18","Karfreitag","RV",""
"de-CH","TG","2025-04-18","Karfreitag","RV",""
"de-CH","UR","2025-04-18","Karfreitag","RV",""
"de-CH","VD","2025-04-18","Karfreitag","RV",""
"de-CH","ZG","2025-04-18","Karfreitag","RV",""
"de-CH","ZH","2025-04-18","Karfreitag","RV",""
"de-CH","","2025-04-20","Ostersonntag","NRV",""
"de-CH","AI","2025-04-21","Ostermontag","RV",""
"de-CH","AR","2025-04-21","Ostermontag","RV",""
"de-CH","BE","2025-04-21","Ostermontag","RV",""
"de-CH","BL","2025-04-21","Ostermontag","RV",""
"de-CH","BS","2025-04-21","Ostermontag","RV",""
"de-CH","GE","2025-04-21","Ostermontag","RV",""
"de-CH","GL","2025-04-21","Ostermontag","RV",""
"de-CH","GR","2025-04-21","Ostermontag","RV",""
"de-CH","JU","2025-04-21","Ostermontag","RV",""
"de-CH","SG","2025-04-21","Ostermontag","RV",""
"de-CH","SH","2025-04-21","Ostermontag","RV",""
"de-CH","SZ","2025-04-21","Ostermontag","RV",""
"de-CH","TG","2025-04-21","Ostermontag","RV",""
"de-CH","TI","2025-04-21","Ostermontag","RV",""
"de-CH","UR","2025-04-21","Ostermontag","RV",""
"de-CH","VD","2025-04-21","Ostermontag","RV",""
"de-CH","ZH","2025-04-21","Ostermontag","RV",""
