"locale","region","date","description","type","notes"
"de-CH","AI","2023-04-10","Ostermontag","RV",""
"de-CH","AR","2023-04-10","Ostermontag","RV",""
"de-CH","BE","2023-04-10","Ostermontag","RV",""
"de-CH","BL","2023-04-10","Ostermontag","RV",""
"de-CH","BS","2023-04-10","Ostermontag","RV",""
"de-CH","GE","2023-04-10","Ostermontag","RV",""
"de-CH","GL","2023-04-10","Ostermontag","RV",""
"de-CH","GR","2023-04-10","Ostermontag","RV",""
"de-CH","JU","2023-04-10","Ostermontag","RV",""
"de-CH","SG","2023-04-10","Ostermontag","RV",""
"de-CH","SH","2023-04-10","Ostermontag","RV",""
"de-CH","SZ","2023-04-10","Ostermontag","RV",""
"de-CH","TG","2023-04-10","Ostermontag","RV",""
"de-CH","TI","2023-04-10","Ostermontag","RV",""
"de-CH","UR","2023-04-10","Ostermontag","RV",""
"de-CH","VD","2023-04-10","Ostermontag","RV",""
"de-CH","ZH","2023-04-10","Ostermontag","RV",""
"de-CH","BL","2023-05-01","Tag der Arbeit","F",""
"de-CH","BS","2023-05-01","Tag der Arbeit","F",""
"de-CH","GR","2023-05-01","Tag der Arbeit","F",""
"de-CH","NE","2023-05-01","Tag der Arbeit","F",""
"de-CH","SH","2023-05-01","Tag der Arbeit","F",""
"de-CH","TG","2023-05-01","Tag der Arbeit","F",""
"de-CH","TI","2023-05-01","Tag der Arbeit","F",""
"de-CH","ZH","2023-05-01","Tag der Arbeit","F",""
"de-CH","","2023-05-18","Auffahrt","NRV",""
"de-CH","","2023-05-28","Pfingstsonntag","NRV",""
"de-CH","AI","2023-05-29","Pfingstmontag","RV",""
"de-CH","AR","2023-05-29","Pfingstmontag","RV",""
"de-CH","BE","2023-05-29","Pfingstmontag","RV",""
"de-CH","BL","2023-05-29","Pfingstmontag","RV",""
"de-CH","BS","2023-05-29","Pfingstmontag","RV",""
"de-CH","GE","2023-05-29","Pfingstmontag","RV",""
"de-CH","GL","2023-05-29","Pfingstmontag","RV",""
"de-CH","GR","2023-05-29","Pfingstmontag","RV",""
"de-CH","JU","2023-05-29","Pfingstmontag","RV",""
"de-CH","SG","2023-05-29","Pfingstmontag","RV",""
"de-CH","SH","2023-05-29","Pfingstmontag","RV",""
"de-CH","SZ","2023-05-29","Pfingstmontag","RV",""
"de-CH","TG","2023-05-29","Pfingstmontag","RV",""
"de-CH","TI","2023-05-29","Pfingstmontag","RV",""
"de-CH","UR","2023-05-29","Pfingstmontag","RV",""
"de-CH","VD","2023-05-29","Pfingstmontag","RV",""
"de-CH","ZH","2023-05-29","Pfingstmontag","RV",""
"de-CH","AI","2023-06-08","Fronleichnam","RV",""
"de-CH","JU","2023-06-08","Fronleichnam","RV",""
"de-CH","LU","2023-06-08","Fronleichnam","RV",""
"de-CH","NW","2023-06-08","Fronleichnam","RV",""
"de-CH","OW","2023-06-08","Fronleichnam","RV",""
"de-CH","SZ","2023-06-08","Fronleichnam","RV",""
"de-CH","TI","2023-06-08","Fronleichnam","RV",""
"de-CH","UR","2023-06-08","Fronleichnam","RV",""
"de-CH","VS","2023-06-08","Fronleichnam","RV",""
"de-CH","ZG","2023-06-08","Fronleichnam","RV",""
"de-CH","","2023-08-01","Bundesfeier","NF",""
"de-CH","AI","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","JU","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","LU","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","NW","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","OW","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","SZ","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","TI","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","UR","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","VS","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","ZG","2023-08-15","Mariä Himmelfahrt","RF",""
"de-CH","AI","2023-11-01","Allerheiligen","RF",""
"de-CH","GL","2023-11-01","Allerheiligen","RF",""
"de-CH","JU","2023-11-01","Allerheiligen","RF",""
"de-CH","LU","2023-11-01","Allerheiligen","RF",""
"de-CH","NW","2023-11-01","Allerheiligen","RF",""
"de-CH","OW","2023-11-01","Allerheiligen","RF",""
"de-CH","SG","2023-11-01","Allerheiligen","RF",""
"de-CH","SZ","2023-11-01","Allerheiligen","RF",""
"de-CH","TI","2023-11-01","Allerheiligen","RF",""
"de-CH","UR","2023-11-01","Allerheiligen","RF",""
"de-CH","VS","2023-11-01","Allerheiligen","RF",""
"de-CH","ZG","2023-11-01","Allerheiligen","RF",""
"de-CH","AI","2023-12-08","Mariä Empfängnis","RF",""
"de-CH","LU","2023-12-08","Mariä Empfängnis","RF",""
"de-CH","NW","2023-12-08","Mariä Empfängnis","RF",""
"de-CH","OW","2023-12-08","Mariä Empfängnis","RF",""
"de-CH","SZ","2023-12-08","Mariä Empfängnis","RF",""
"de-CH","TI","2023-12-08","Mariä Empfängnis","RF",""
"de-CH","UR","2023-12-08","Mariä Empfängnis","RF",""
"de-CH","VS","2023-12-08","Mariä Empfängnis","RF",""
"de-CH","ZG","2023-12-08","Mariä Empfängnis","RF",""
"de-CH","","2023-12-25","Weihnachtstag","NRF",""
"de-CH","AI","2023-12-26","Stephanstag","RF",""
"de-CH","AR","2023-12-26","Stephanstag","RF",""
"de-CH","BE","2023-12-26","Stephanstag","RF",""
"de-CH","BL","2023-12-26","Stephanstag","RF",""
"de-CH","BS","2023-12-26","Stephanstag","RF",""
"de-CH","GL","2023-12-26","Stephanstag","RF",""
"de-CH","GR","2023-12-26","Stephanstag","RF",""
"de-CH","LU","2023-12-26","Stephanstag","RF",""
"de-CH","SG","2023-12-26","Stephanstag","RF",""
"de-CH","SH","2023-12-26","Stephanstag","RF",""
"de-CH","SZ","2023-12-26","Stephanstag","RF",""
"de-CH","TG","2023-12-26","Stephanstag","RF",""
"de-CH","TI","2023-12-26","Stephanstag","RF",""
"de-CH","UR","2023-12-26","Stephanstag","RF",""
"de-CH","ZH","2023-12-26","Stephanstag","RF",""
