"locale","region","date","description","type","notes"
"de-CH","","2018-01-01","Neujahrstag","NF",""
"de-CH","BE","2018-01-02","Berchtoldstag","F",""
"de-CH","JU","2018-01-02","Berchtoldstag","F",""
"de-CH","TG","2018-01-02","Berchtoldstag","F",""
"de-CH","VD","2018-01-02","Berchtoldstag","F",""
"de-CH","SZ","2018-01-06","Heilige Drei Könige","RF",""
"de-CH","TI","2018-01-06","Heilige Drei Könige","RF",""
"de-CH","UR","2018-01-06","Heilige Drei Könige","RF",""
"de-CH","NW","2018-03-19","Josefstag","RF",""
"de-CH","SZ","2018-03-19","Josefstag","RF",""
"de-CH","TI","2018-03-19","Josefstag","RF",""
"de-CH","UR","2018-03-19","Josefstag","RF",""
"de-CH","VS","2018-03-19","Josefstag","RF",""
"de-CH","AG","2018-03-30","Karfreitag","RV",""
"de-CH","AI","2018-03-30","Karfreitag","RV",""
"de-CH","AR","2018-03-30","Karfreitag","RV",""
"de-CH","BE","2018-03-30","Karfreitag","RV",""
"de-CH","BL","2018-03-30","Karfreitag","RV",""
"de-CH","BS","2018-03-30","Karfreitag","RV",""
"de-CH","FR","2018-03-30","Karfreitag","RV",""
"de-CH","GE","2018-03-30","Karfreitag","RV",""
"de-CH","GL","2018-03-30","Karfreitag","RV",""
"de-CH","GR","2018-03-30","Karfreitag","RV",""
"de-CH","JU","2018-03-30","Karfreitag","RV",""
"de-CH","LU","2018-03-30","Karfreitag","RV",""
"de-CH","NE","2018-03-30","Karfreitag","RV",""
"de-CH","NW","2018-03-30","Karfreitag","RV",""
"de-CH","OW","2018-03-30","Karfreitag","RV",""
"de-CH","SG","2018-03-30","Karfreitag","RV",""
"de-CH","SH","2018-03-30","Karfreitag","RV",""
"de-CH","SO","2018-03-30","Karfreitag","RV",""
"de-CH","SZ","2018-03-30","Karfreitag","RV",""
"de-CH","TG","2018-03-30","Karfreitag","RV",""
"de-CH","UR","2018-03-30","Karfreitag","RV",""
"de-CH","VD","2018-03-30","Karfreitag","RV",""
"de-CH","ZG","2018-03-30","Karfreitag","RV",""
"de-CH","ZH","2018-03-30","Karfreitag","RV",""
"de-CH","","2018-04-01","Ostersonntag","NRV",""
"de-CH","AI","2018-04-02","Ostermontag","RV",""
"de-CH","AR","2018-04-02","Ostermontag","RV",""
"de-CH","BE","2018-04-02","Ostermontag","RV",""
"de-CH","BL","2018-04-02","Ostermontag","RV",""
"de-CH","BS","2018-04-02","Ostermontag","RV",""
"de-CH","GE","2018-04-02","Ostermontag","RV",""
"de-CH","GL","2018-04-02","Ostermontag","RV",""
"de-CH","GR","2018-04-02","Ostermontag","RV",""
"de-CH","JU","2018-04-02","Ostermontag","RV",""
"de-CH","SG","2018-04-02","Ostermontag","RV",""
"de-CH","SH","2018-04-02","Ostermontag","RV",""
"de-CH","SZ","2018-04-02","Ostermontag","RV",""
"de-CH","TG","2018-04-02","Ostermontag","RV",""
"de-CH","TI","2018-04-02","Ostermontag","RV",""
"de-CH","UR","2018-04-02","Ostermontag","RV",""
"de-CH","VD","2018-04-02","Ostermontag","RV",""
"de-CH","ZH","2018-04-02","Ostermontag","RV",""
"de-CH","BL","2018-05-01","Tag der Arbeit","F",""
"de-CH","BS","2018-05-01","Tag der Arbeit","F",""
"de-CH","GR","2018-05-01","Tag der Arbeit","F",""
"de-CH","NE","2018-05-01","Tag der Arbeit","F",""
"de-CH","SH","2018-05-01","Tag der Arbeit","F",""
"de-CH","TG","2018-05-01","Tag der Arbeit","F",""
"de-CH","TI","2018-05-01","Tag der Arbeit","F",""
"de-CH","ZH","2018-05-01","Tag der Arbeit","F",""
"de-CH","","2018-05-10","Auffahrt","NRV",""
"de-CH","","2018-05-20","Pfingstsonntag","NRV",""
