"locale","region","date","description","type","notes"
"de-DE","","2027-01-01","Neujahr","NF",""
"de-DE","BW","2027-01-06","Heilige drei Könige","RF",""
"de-DE","BY","2027-01-06","Heilige drei Könige","RF",""
"de-DE","ST","2027-01-06","Heilige drei Könige","RF",""
"de-DE","BE","2027-03-08","Internationaler Frauentag","F",""
"de-DE","","2027-03-26","Karfreitag","NRV",""
"de-DE","","2027-03-28","Ostern","NRV",""
"de-DE","","2027-03-29","Ostermontag","NRV",""
"de-DE","","2027-05-01","Erster Maifeiertag","NF",""
"de-DE","","2027-05-06","Christi Himmelfahrt","NRV",""
"de-DE","","2027-05-16","Pfingstsonntag","NRV",""
"de-DE","","2027-05-17","Pfingstmontag","NRV",""
"de-DE","BW","2027-05-27","Fronleichnam","RV",""
"de-DE","BY","2027-05-27","Fronleichnam","RV",""
"de-DE","HE","2027-05-27","Fronleichnam","RV",""
"de-DE","NW","2027-05-27","Fronleichnam","RV",""
"de-DE","RP","2027-05-27","Fronleichnam","RV",""
"de-DE","SL","2027-05-27","Fronleichnam","RV",""
"de-DE","TH","2027-05-27","Fronleichnam","RV","In Gemeinden mit überwiegend katholischer Bevölkerung"
"de-DE","BY","2027-08-15","Mariä Himmelfahrt","RF","In Gemeinden mit überwiegend katholischer Bevölkerung"
"de-DE","SL","2027-08-15","Mariä Himmelfahrt","RF",""
"de-DE","TH","2027-09-20","Weltkindertag","F",""
"de-DE","","2027-10-03","Tag der Deutschen Einheit","NRF",""
"de-DE","BB","2027-10-31","Reformationstag","RF",""
"de-DE","HB","2027-10-31","Reformationstag","RF",""
"de-DE","HH","2027-10-31","Reformationstag","RF",""
"de-DE","MV","2027-10-31","Reformationstag","RF",""
"de-DE","NI","2027-10-31","Reformationstag","RF",""
"de-DE","SH","2027-10-31","Reformationstag","RF",""
"de-DE","SN","2027-10-31","Reformationstag","RF",""
"de-DE","ST","2027-10-31","Reformationstag","RF",""
"de-DE","TH","2027-10-31","Reformationstag","RF",""
"de-DE","BW","2027-11-01","Allerheiligen","RF",""
"de-DE","BY","2027-11-01","Allerheiligen","RF",""
"de-DE","NW","2027-11-01","Allerheiligen","RF",""
"de-DE","RP","2027-11-01","Allerheiligen","RF",""
"de-DE","SL","2027-11-01","Allerheiligen","RF",""
"de-DE","SN","2027-11-17","Buß- und Bettag","RV",""
"de-DE","","2027-12-24","Heilig Abend","NRF",""
"de-DE","","2027-12-25","Weihnachtstag","NRF",""
"de-DE","","2027-12-26","Zweiter Weihnachtstag","NRF",""
"de-DE","","2027-12-31","Silvester","NF",""
